,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
24602,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24603,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24604,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24605,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24606,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24607,1874152375.8895361,0,0.0,0.0,3.4197941849034676
24608,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24609,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24610,129731128.22951882,0,0.0,0.0,0.159001223981383
24611,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24612,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24613,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24614,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24615,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24616,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24617,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24618,1981897406.4781003,0,0.0,0.0,3.3331584280343467
24619,1778247113.1733615,0,0.0,0.0,3.3331584280343467
24620,137585517.31185654,0,0.0,0.0,0.12845562116846845
24621,169669148.04769784,0,0.0,0.0,0.1582777833156429
24622,169669148.04769784,0,0.0,0.0,0.1582777833156429
24623,174911317.95684788,0,0.0,0.0,0.16215233808285762
24624,169669148.04769784,0,0.0,0.0,0.1582777833156429
24625,169669148.04769784,0,0.0,0.0,0.1582777833156429
24626,58668363.01926034,0,0.0,0.0,0.08682694473271572
24627,169669148.04769784,0,0.0,0.0,0.1582777833156429
24628,169669148.04769784,0,0.0,0.0,0.1582777833156429
24629,2135029924.4061613,0,0.0,0.0,3.4859285002147327
24630,169669148.04769784,0,0.0,0.0,0.1582777833156429
24631,169669148.04769784,0,0.0,0.0,0.1582777833156429
24632,169669148.04769784,0,0.0,0.0,0.1582777833156429
24633,169669148.04769784,0,0.0,0.0,0.1582777833156429
24634,169669148.04769784,0,0.0,0.0,0.1582777833156429
24635,169669148.04769784,0,0.0,0.0,0.1582777833156429
24636,169669148.04769784,0,0.0,0.0,0.1582777833156429
24637,152234758.33017913,0,0.0,0.0,0.1582777833156429
24638,169669148.04769784,0,0.0,0.0,0.1582777833156429
24639,169669148.04769784,0,0.0,0.0,0.1582777833156429
24640,491104223.6087904,0,0.0,0.0,0.4793194537083658
24641,495641901.5254684,0,0.0,0.0,0.48558405375877056
24642,491104223.6087904,0,0.0,0.0,0.4793194537083658
24643,491104223.6087904,0,0.0,0.0,0.4793194537083658
24644,2468705534.580431,0,0.0,0.0,1.8127899513545243
24645,525358890.976088,0,0.0,0.0,0.5135971551723497
24646,491104223.6087904,0,0.0,0.0,0.4793194537083658
24647,270690962.7048912,0,0.0,0.0,0.28771682048078556
24648,491104223.6087904,0,0.0,0.0,0.4793194537083658
24649,491104223.6087904,0,0.0,0.0,0.4793194537083658
24650,491104223.6087904,0,0.0,0.0,0.4793194537083658
24651,491104223.6087904,0,0.0,0.0,0.4793194537083658
24652,491104223.6087904,0,0.0,0.0,0.4793194537083658
24653,491104223.6087904,0,0.0,0.0,0.4793194537083658
24654,491104223.6087904,0,0.0,0.0,0.4793194537083658
24655,491104223.6087904,0,0.0,0.0,0.4793194537083658
24656,491104223.6087904,0,0.0,0.0,0.4793194537083658
24657,435076946.2762435,0,0.0,0.0,0.4793194537083658
24658,556536110.1657801,0,0.0,0.0,0.4793194537083658
24659,612563387.4983269,0,0.0,0.0,0.4793194537083658
24660,3110852193.088285,0,0.0,0.0,1.8009842862675947
24661,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24662,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24663,389737996.5800822,0,0.0,0.0,0.42135906235147685
24664,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24665,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24666,3199314571.5455093,0,0.0,0.0,1.8675444995796853
24667,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24668,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24669,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24670,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24671,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24672,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24673,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24674,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24675,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24676,3424307976.1121283,0,0.0,0.0,1.8231654507644286
24677,2810861836.3018436,0,0.0,0.0,1.8231654507644286
24678,2527888399.7730904,0,0.0,0.0,1.8231654507644286
24679,3141334539.5833755,0,0.0,0.0,1.8231654507644286
24680,3741607553.5866666,0,0.0,0.0,2.7814431812698253
24681,3729792982.015386,0,0.0,0.0,2.7703663781020356
24682,3116115411.164401,0,0.0,0.0,1.839640822521031
24683,3741194558.736152,0,0.0,0.0,2.782173990819797
24684,1522151041.4004169,0,0.0,0.0,2.272357377100306
24685,3741607553.5866666,0,0.0,0.0,2.7814431812698253
24686,3741607553.5866666,0,0.0,0.0,2.7814431812698253
24687,3768513667.5966663,0,0.0,0.0,2.8024225435245516
24688,3737591447.278229,0,0.0,0.0,2.779863415493417
24689,3741335577.74867,0,0.0,0.0,2.781311646629149
24690,4778427068.753887,0,0.0,0.0,4.286726460034735
24691,3741607553.5866666,0,0.0,0.0,2.7814431812698253
24692,3741607553.5866666,0,0.0,0.0,2.7814431812698253
24693,3730001013.4246073,0,0.0,0.0,2.77695200973252
24694,3741607553.5866666,0,0.0,0.0,2.7814431812698253
24695,3741607553.5866666,0,0.0,0.0,2.7814431812698253
24696,3741607553.5866666,0,0.0,0.0,2.7814431812698253
24697,3906971763.543677,0,0.0,0.0,2.7814431812698253
24698,2999721025.0473614,0,0.0,0.0,2.7814431812698253
24699,2999721025.0473614,0,0.0,0.0,2.7814431812698253
24700,1529578434.426679,0,0.0,0.0,3.486353160821942
24701,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24702,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24703,2065035805.993009,0,0.0,0.0,1.9479833159756161
24704,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24705,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24706,1471361192.6527314,0,0.0,0.0,3.403640165680496
24707,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24708,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24709,1010515196.4420924,0,0.0,0.0,2.304857883382514
24710,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24711,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24712,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24713,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24714,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24715,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24716,1419379371.1113803,0,0.0,0.0,3.4643877146377458
24717,1989719218.712624,0,0.0,0.0,3.4643877146377458
24718,1989719218.712624,0,0.0,0.0,3.4643877146377458
24719,1523334974.8972735,0,0.0,0.0,3.4643877146377458
24720,613236443.1679031,0,0.0,0.0,0.7108670071485923
24721,566919386.3366495,0,0.0,0.0,0.6938790820817975
24722,613236443.1679031,0,0.0,0.0,0.7108670071485923
24723,613236443.1679031,0,0.0,0.0,0.7108670071485923
24724,2482871204.420803,0,0.0,0.0,1.8342619581107802
24725,564598624.4901707,0,0.0,0.0,0.6463675704909524
24726,574079799.3475746,0,0.0,0.0,0.6634757456004275
24727,638177378.234474,0,0.0,0.0,0.64746666987437
24728,639014828.0722524,0,0.0,0.0,0.7364635804931183
24729,613236443.1679031,0,0.0,0.0,0.7108670071485923
24730,551458061.5195997,0,0.0,0.0,0.5548791325239558
24731,613236443.1679031,0,0.0,0.0,0.7108670071485923
24732,613236443.1679031,0,0.0,0.0,0.7108670071485923
24733,613236443.1679031,0,0.0,0.0,0.7108670071485923
24734,613236443.1679031,0,0.0,0.0,0.7108670071485923
24735,613236443.1679031,0,0.0,0.0,0.7108670071485923
24736,254473397.6558057,0,0.0,0.0,0.35511420595248433
24737,579300831.0090787,0,0.0,0.0,0.7108670071485923
24738,731548850.7281666,0,0.0,0.0,0.7108670071485923
24739,613236443.1679031,0,0.0,0.0,0.7108670071485923
24740,3097452501.5062447,0,0.0,0.0,2.069945168925321
24741,2803604802.3601685,0,0.0,0.0,1.8172624724495186
24742,3013872439.07274,0,0.0,0.0,2.0000759223731115
24743,526651304.0030891,0,0.0,0.0,0.4596349496444449
24744,3075023978.35534,0,0.0,0.0,2.0509744297088215
24745,3075023978.35534,0,0.0,0.0,2.0509744297088215
24746,2869323534.723493,0,0.0,0.0,1.8765565963968711
24747,3075023978.35534,0,0.0,0.0,2.0509744297088215
24748,3075023978.35534,0,0.0,0.0,2.0509744297088215
24749,3075023978.35534,0,0.0,0.0,2.0509744297088215
24750,3075023978.35534,0,0.0,0.0,2.0509744297088215
24751,3075023978.35534,0,0.0,0.0,2.0509744297088215
24752,3075023978.35534,0,0.0,0.0,2.0509744297088215
24753,3075023978.35534,0,0.0,0.0,2.0509744297088215
24754,3075023978.35534,0,0.0,0.0,2.0509744297088215
24755,3075023978.35534,0,0.0,0.0,2.0509744297088215
24756,3224609472.636609,0,0.0,0.0,2.0509744297088215
24757,2553512243.6714277,0,0.0,0.0,2.0509744297088215
24758,3075023978.35534,0,0.0,0.0,2.0509744297088215
24759,3075023978.35534,0,0.0,0.0,2.0509744297088215
24760,1951949299.916994,0,0.0,0.0,1.3495137673806301
24761,1951949299.916994,0,0.0,0.0,1.3495137673806301
24762,1944152514.96338,0,0.0,0.0,1.3457238584216231
24763,1951858928.298093,0,0.0,0.0,1.3494451907054081
24764,261516375.37024742,0,0.0,0.0,0.2683371155510407
24765,1951949299.916994,0,0.0,0.0,1.3495137673806301
24766,1951949299.916994,0,0.0,0.0,1.3495137673806301
24767,1953159997.4733558,0,0.0,0.0,1.3506891134052406
24768,1951949299.916994,0,0.0,0.0,1.3495137673806301
24769,1951949299.916994,0,0.0,0.0,1.3495137673806301
24770,1995640246.1114614,0,0.0,0.0,1.430188374049237
24771,1951949299.916994,0,0.0,0.0,1.3495137673806301
24772,1951949299.916994,0,0.0,0.0,1.3495137673806301
24773,1975322698.9226146,0,0.0,0.0,1.36020654311514
24774,1951949299.916994,0,0.0,0.0,1.3495137673806301
24775,1951949299.916994,0,0.0,0.0,1.3495137673806301
24776,1951949299.916994,0,0.0,0.0,1.3495137673806301
24777,2159239287.1561356,0,0.0,0.0,1.3495137673806301
24778,1810028433.6254854,0,0.0,0.0,1.3495137673806301
24779,1951949299.916994,0,0.0,0.0,1.3495137673806301
24780,550573837.7632985,0,0.0,0.0,0.6685812290424595
24781,550573837.7632985,0,0.0,0.0,0.6685812290424595
24782,550573837.7632985,0,0.0,0.0,0.6685812290424595
24783,2015224271.161068,0,0.0,0.0,1.348326391285518
24784,550573837.7632985,0,0.0,0.0,0.6685812290424595
24785,550573837.7632985,0,0.0,0.0,0.6685812290424595
24786,507609089.17727363,0,0.0,0.0,0.6305058276742187
24787,550573837.7632985,0,0.0,0.0,0.6685812290424595
24788,550573837.7632985,0,0.0,0.0,0.6685812290424595
24789,307797598.7362189,0,0.0,0.0,0.2343675783450322
24790,550573837.7632985,0,0.0,0.0,0.6685812290424595
24791,550573837.7632985,0,0.0,0.0,0.6685812290424595
24792,503603785.7663044,0,0.0,0.0,0.647637953415752
24793,550573837.7632985,0,0.0,0.0,0.6685812290424595
24794,550573837.7632985,0,0.0,0.0,0.6685812290424595
24795,550573837.7632985,0,0.0,0.0,0.6685812290424595
24796,493999504.914425,0,0.0,0.0,0.6685812290424595
24797,589307393.7575564,0,0.0,0.0,0.6685812290424595
24798,550573837.7632985,0,0.0,0.0,0.6685812290424595
24799,550573837.7632985,0,0.0,0.0,0.6685812290424595
24800,3188901426.8715296,0,0.0,0.0,4.023856341626128
24801,3166706022.085224,0,0.0,0.0,3.997597135863187
24802,3201378362.064805,0,0.0,0.0,4.047382751648067
24803,3188503332.6435556,0,0.0,0.0,4.022872916033655
24804,2878132996.622942,0,0.0,0.0,1.8683635381817463
24805,3188901426.8715296,0,0.0,0.0,4.023856341626128
24806,3188901426.8715296,0,0.0,0.0,4.023856341626128
24807,3827146211.405372,0,0.0,0.0,4.496649147324284
24808,3188901426.8715296,0,0.0,0.0,4.023856341626128
24809,3188901426.8715296,0,0.0,0.0,4.023856341626128
24810,1182629265.0254724,0,0.0,0.0,0.7795690600474365
24811,3188901426.8715296,0,0.0,0.0,4.023856341626128
24812,3188901426.8715296,0,0.0,0.0,4.023856341626128
24813,3188901426.8715296,0,0.0,0.0,4.023856341626128
24814,3188901426.8715296,0,0.0,0.0,4.023856341626128
24815,3188901426.8715296,0,0.0,0.0,4.023856341626128
24816,3210253893.3081675,0,0.0,0.0,4.041069047081668
24817,2972760206.501914,0,0.0,0.0,4.023856341626128
24818,2820212924.2500925,0,0.0,0.0,4.023856341626128
24819,2972760206.501914,0,0.0,0.0,4.023856341626128
24820,2246800602.0050364,0,0.0,0.0,1.9422053011291371
24821,2120925874.8175843,0,0.0,0.0,1.8023538221728455
24822,2250009287.2317095,0,0.0,0.0,1.94581112756495
24823,1372060509.7331388,0,0.0,0.0,1.3207279980772022
24824,2239099169.195469,0,0.0,0.0,1.9336706150319256
24825,2243091095.376284,0,0.0,0.0,1.9379720674313132
24826,2232803855.5446014,0,0.0,0.0,1.9280510512182132
24827,2253996679.272409,0,0.0,0.0,1.9499251056127829
24828,2253996679.272409,0,0.0,0.0,1.9499251056127829
24829,2946455241.450643,0,0.0,0.0,3.426364745088326
24830,2253996679.272409,0,0.0,0.0,1.9499251056127829
24831,2253996679.272409,0,0.0,0.0,1.9499251056127829
24832,2253996679.272409,0,0.0,0.0,1.9499251056127829
24833,2253996679.272409,0,0.0,0.0,1.9499251056127829
24834,2253996679.272409,0,0.0,0.0,1.9499251056127829
24835,2233949011.3046627,0,0.0,0.0,1.9281003594370478
24836,2458015010.7653427,0,0.0,0.0,1.9499251056127829
24837,2602006249.2046223,0,0.0,0.0,1.9499251056127829
24838,2458015010.7653427,0,0.0,0.0,1.9499251056127829
24839,2253996679.272409,0,0.0,0.0,1.9499251056127829
24840,862250119.0890279,0,0.0,0.0,0.936691796935166
24841,895370957.6995331,0,0.0,0.0,0.9991456822196373
24842,862250119.0890279,0,0.0,0.0,0.936691796935166
24843,862250119.0890279,0,0.0,0.0,0.936691796935166
24844,893714209.8622884,0,0.0,0.0,0.964412108913336
24845,862250119.0890279,0,0.0,0.0,0.936691796935166
24846,862250119.0890279,0,0.0,0.0,0.936691796935166
24847,848723390.0081356,0,0.0,0.0,0.882892300773716
24848,862250119.0890279,0,0.0,0.0,0.936691796935166
24849,862250119.0890279,0,0.0,0.0,0.936691796935166
24850,1657852399.4662614,0,0.0,0.0,3.3830237050531253
24851,860595786.455287,0,0.0,0.0,0.9347248406261506
24852,867049777.2210273,0,0.0,0.0,0.9423984593386667
24853,862548164.0272977,0,0.0,0.0,0.9448592934850546
24854,862250119.0890279,0,0.0,0.0,0.936691796935166
24855,862250119.0890279,0,0.0,0.0,0.936691796935166
24856,121812532.30827649,0,0.0,0.0,0.160424695507611
24857,935609467.2854087,0,0.0,0.0,0.936691796935166
24858,935609467.2854087,0,0.0,0.0,0.936691796935166
24859,935609467.2854087,0,0.0,0.0,0.936691796935166
24860,2134512306.3014355,0,0.0,0.0,3.4215552970968077
24861,2161783288.34579,0,0.0,0.0,3.442892592554496
24862,2161783288.34579,0,0.0,0.0,3.442892592554496
24863,2096337031.341479,0,0.0,0.0,3.397127251446601
24864,2161879033.074235,0,0.0,0.0,3.4431950265824716
24865,2161783288.34579,0,0.0,0.0,3.442892592554496
24866,2134824451.1851335,0,0.0,0.0,3.421515585879138
24867,2161783288.34579,0,0.0,0.0,3.442892592554496
24868,2161783288.34579,0,0.0,0.0,3.442892592554496
24869,194422972.38389817,0,0.0,0.0,0.1603112110233582
24870,2161783288.34579,0,0.0,0.0,3.442892592554496
24871,2161783288.34579,0,0.0,0.0,3.442892592554496
24872,2161783288.34579,0,0.0,0.0,3.442892592554496
24873,2161783288.34579,0,0.0,0.0,3.442892592554496
24874,2161783288.34579,0,0.0,0.0,3.442892592554496
24875,2175481448.954714,0,0.0,0.0,3.4538386975822184
24876,2015259324.2682629,0,0.0,0.0,3.442892592554496
24877,2015259324.2682629,0,0.0,0.0,3.442892592554496
24878,2015259324.2682629,0,0.0,0.0,3.442892592554496
24879,2161783288.34579,0,0.0,0.0,3.442892592554496
24880,2474742828.610042,0,0.0,0.0,1.8188448922720144
24881,2472386578.678576,0,0.0,0.0,1.8166979457803463
24882,2764341245.9073887,0,0.0,0.0,2.100586898943938
24883,2474534294.734508,0,0.0,0.0,1.8185548742033177
24884,1539554169.9192703,0,0.0,0.0,1.2718440260578032
24885,2474742828.610042,0,0.0,0.0,1.8188448922720144
24886,2474742828.610042,0,0.0,0.0,1.8188448922720144
24887,2442518499.0760255,0,0.0,0.0,1.7882603749344836
24888,2474742828.610042,0,0.0,0.0,1.8188448922720144
24889,2474742828.610042,0,0.0,0.0,1.8188448922720144
24890,2474742828.610042,0,0.0,0.0,1.8188448922720144
24891,2474742828.610042,0,0.0,0.0,1.8188448922720144
24892,2474742828.610042,0,0.0,0.0,1.8188448922720144
24893,2474742828.610042,0,0.0,0.0,1.8188448922720144
24894,2474742828.610042,0,0.0,0.0,1.8188448922720144
24895,2474742828.610042,0,0.0,0.0,1.8188448922720144
24896,2474742828.610042,0,0.0,0.0,1.8188448922720144
24897,3086792532.837473,0,0.0,0.0,1.8188448922720144
24898,1999117108.240716,0,0.0,0.0,1.8188448922720144
24899,2474742828.610042,0,0.0,0.0,1.8188448922720144
24900,1077247911.7617745,0,0.0,0.0,0.7906973455530943
24901,1048251978.0344379,0,0.0,0.0,0.7474196906355163
24902,1069985426.6073731,0,0.0,0.0,0.7846287665766399
24903,2584011967.7645254,0,0.0,0.0,1.8125504308361151
24904,1070505005.0643299,0,0.0,0.0,0.784808508538597
24905,1070505005.0643299,0,0.0,0.0,0.784808508538597
24906,1622441330.1821148,0,0.0,0.0,1.2724477726824865
24907,1070505005.0643299,0,0.0,0.0,0.784808508538597
24908,1070505005.0643299,0,0.0,0.0,0.784808508538597
24909,1094014878.7558136,0,0.0,0.0,0.8323270664491401
24910,1070505005.0643299,0,0.0,0.0,0.784808508538597
24911,1070505005.0643299,0,0.0,0.0,0.784808508538597
24912,1067381632.134164,0,0.0,0.0,0.7830905087529451
24913,1070505005.0643299,0,0.0,0.0,0.784808508538597
24914,1070505005.0643299,0,0.0,0.0,0.784808508538597
24915,1070505005.0643299,0,0.0,0.0,0.784808508538597
24916,819581828.2703154,0,0.0,0.0,0.784808508538597
24917,1265498182.7355099,0,0.0,0.0,0.784808508538597
24918,1070505005.0643299,0,0.0,0.0,0.784808508538597
24919,1070505005.0643299,0,0.0,0.0,0.784808508538597
24920,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24921,1068060447.464835,0,0.0,0.0,1.2437087775586564
24922,1120353036.4670482,0,0.0,0.0,1.2781351993651227
24923,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24924,918452830.293282,0,0.0,0.0,1.1521814332915923
24925,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24926,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24927,1290838868.8652322,0,0.0,0.0,1.3996024313668476
24928,1116878754.6794355,0,0.0,0.0,1.2765763890742314
24929,1120405461.5770102,0,0.0,0.0,1.278281996925138
24930,1632740722.9980931,0,0.0,0.0,2.0658913461604556
24931,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24932,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24933,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24934,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24935,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24936,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24937,898290933.2499073,0,0.0,0.0,1.2783059098692462
24938,1342618880.0972874,0,0.0,0.0,1.2783059098692462
24939,1120454906.6735973,0,0.0,0.0,1.2783059098692462
24940,1592968058.758403,0,0.0,0.0,2.0571196370368847
24941,1593895362.7528276,0,0.0,0.0,2.057014610168483
24942,1593895362.7528276,0,0.0,0.0,2.057014610168483
24943,1741731676.8014932,0,0.0,0.0,2.149663063446949
24944,1593895362.7528276,0,0.0,0.0,2.057014610168483
24945,1593895362.7528276,0,0.0,0.0,2.057014610168483
24946,1419797691.3442602,0,0.0,0.0,1.9312710490588034
24947,1599930660.118874,0,0.0,0.0,2.059933438091825
24948,1593895362.7528276,0,0.0,0.0,2.057014610168483
24949,1090792034.2353346,0,0.0,0.0,1.2750731494908574
24950,1593895362.7528276,0,0.0,0.0,2.057014610168483
24951,1593895362.7528276,0,0.0,0.0,2.057014610168483
24952,1593895362.7528276,0,0.0,0.0,2.057014610168483
24953,1593895362.7528276,0,0.0,0.0,2.057014610168483
24954,1593895362.7528276,0,0.0,0.0,2.057014610168483
24955,1593895362.7528276,0,0.0,0.0,2.057014610168483
24956,1909933183.5536942,0,0.0,0.0,2.057014610168483
24957,1277857541.9519613,0,0.0,0.0,2.057014610168483
24958,1593895362.7528276,0,0.0,0.0,2.057014610168483
24959,1593895362.7528276,0,0.0,0.0,2.057014610168483
24960,2616680788.482029,0,0.0,0.0,1.822777792740006
24961,2576198817.445738,0,0.0,0.0,1.787415123689704
24962,2616680788.482029,0,0.0,0.0,1.822777792740006
24963,2616680788.482029,0,0.0,0.0,1.822777792740006
24964,171040065.76339573,0,0.0,0.0,0.29241677146903333
24965,2616680788.482029,0,0.0,0.0,1.822777792740006
24966,2616680788.482029,0,0.0,0.0,1.822777792740006
24967,2616680788.482029,0,0.0,0.0,1.822777792740006
24968,2616680788.482029,0,0.0,0.0,1.822777792740006
24969,2616680788.482029,0,0.0,0.0,1.822777792740006
24970,4170314247.3182573,0,0.0,0.0,4.469862616810983
24971,2616680788.482029,0,0.0,0.0,1.822777792740006
24972,2616680788.482029,0,0.0,0.0,1.822777792740006
24973,2616680788.482029,0,0.0,0.0,1.822777792740006
24974,2616680788.482029,0,0.0,0.0,1.822777792740006
24975,2616680788.482029,0,0.0,0.0,1.822777792740006
24976,2616680788.482029,0,0.0,0.0,1.822777792740006
24977,2140050693.822566,0,0.0,0.0,1.822777792740006
24978,3093310883.141492,0,0.0,0.0,1.822777792740006
24979,2753392857.5636134,0,0.0,0.0,1.822777792740006
24980,1991927278.0062199,0,0.0,0.0,3.361340923372025
24981,1965328531.5891325,0,0.0,0.0,3.313806765572651
24982,1965328531.5891325,0,0.0,0.0,3.313806765572651
24983,3818784398.7420406,0,0.0,0.0,3.576967049196849
24984,1965328531.5891325,0,0.0,0.0,3.313806765572651
24985,1965328531.5891325,0,0.0,0.0,3.313806765572651
